  -1.70000005     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.69000006     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.68000007     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.67000008     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.66000009     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.65000010     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.64000010     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.63000000     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.62000000     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.61000001     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.60000002     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.59000003     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.58000004     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.56999993     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.55999994     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.54999995     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.53999996     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.52999997     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.51999998     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.50999999     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.50000000     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.49000001     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.48000002     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.47000003     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.46000004     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.45000005     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.44000006     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.43000007     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.42000008     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.40999997     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.39999998     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.38999999     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.38000000     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.37000000     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.36000001     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.35000002     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.34000003     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.33000004     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.32000005     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.31000006     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.30000007     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.29000008     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.27999997     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.26999998     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.25999999     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.25000000     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.24000001     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.23000002     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.22000003     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.21000004     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.20000005     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.19000006     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.18000007     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.17000008     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.16000009     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.14999998     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.13999999     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.13000000     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.12000000     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.11000001     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.10000002     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.09000003     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.08000004     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.07000005     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.06000006     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.05000007     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.04000008     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.03000009     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.01999998     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.00999999     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.00000000     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.990000010     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.980000019     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.970000029     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.960000038     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.950000048     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.940000057     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.930000067     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.920000076     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.910000086     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.900000095     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.889999986     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.879999995     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.870000005     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.860000014     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.850000024     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.840000033     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.830000043     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.820000052     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.810000062     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.800000072     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.790000081     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.780000091     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.769999981     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.759999990     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.750000000     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.740000010     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.730000019     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.720000029     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.710000038     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.700000048     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.690000057     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.680000067     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.670000076     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.660000086     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.650000095     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.639999986     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.629999995     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.620000005     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.610000014     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.600000024     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.590000033     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.580000043     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.570000052     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.560000062     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.550000072     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.540000081     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.530000091     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.520000100     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.509999990     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.500000000     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.490000010     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.480000019     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.470000029     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.460000038     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.450000048     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.440000057     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.430000067     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.420000076     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.410000086     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.400000095     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.390000105     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.380000114     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.370000124     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.360000134     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.350000143     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.340000153     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.330000162     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.319999933     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.309999943     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.299999952     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.289999962     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.279999971     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.269999981     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.259999990     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.250000000     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.240000010     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.230000019     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.220000029     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.210000038     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.200000048     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.190000057     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.180000067     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.170000076     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.160000086     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.150000095     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.140000105     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.130000114     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.120000124     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.110000134     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
 -0.100000143     ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -9.00001526E-02 ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -8.00001621E-02 ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -7.00001717E-02 ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -5.99999428E-02 ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -4.99999523E-02 ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -3.99999619E-02 ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -2.99999714E-02 ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -1.99999809E-02 ,   1.43992411E-05 ,   5.88093996     ,   5.88093996    
  -9.99999046E-03 ,   1.43992411E-05 ,   5.01980257     ,   5.88093996    
   0.00000000     ,   1.43992411E-05 ,   2.03732562     ,   3.19469047    
   9.99999046E-03 ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   1.99999809E-02 ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   2.99999714E-02 ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   3.99999619E-02 ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   4.99999523E-02 ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   5.99999428E-02 ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   6.99999332E-02 ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   7.99999237E-02 ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   8.99999142E-02 ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   9.99999046E-02 ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.109999895     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.119999886     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.129999876     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.139999866     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.149999857     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.159999847     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.169999838     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.179999828     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.190000057     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.200000048     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.210000038     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.220000029     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.230000019     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.240000010     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.250000000     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.259999990     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.269999981     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.279999971     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.289999962     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.299999952     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.309999943     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.319999933     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.329999924     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.339999914     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.349999905     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.359999895     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.369999886     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.379999876     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.389999866     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.399999857     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.409999847     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.419999838     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.429999828     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.439999819     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.450000048     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.460000038     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.470000029     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.480000019     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.490000010     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.500000000     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.509999990     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.519999981     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.529999971     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.539999962     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.549999952     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.559999943     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.569999933     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.579999924     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.589999914     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.599999905     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.609999895     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.619999886     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.629999876     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.639999866     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.649999857     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.659999847     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.669999838     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.679999828     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.689999819     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.699999809     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.710000038     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.720000029     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.730000019     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.740000010     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.750000000     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.759999990     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.769999981     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.779999971     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.789999962     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.799999952     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.809999943     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.819999933     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.829999924     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.839999914     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.849999905     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.859999895     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.869999886     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.879999876     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.889999866     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.899999857     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.909999847     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.919999838     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.929999828     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.939999819     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.949999809     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.960000038     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.970000029     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.980000019     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
  0.990000010     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   1.00000000     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   1.00999999     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   1.01999998     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   1.02999997     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   1.03999996     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   1.04999995     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   1.05999994     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   1.06999993     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   1.07999992     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
   1.08999991     ,   1.43992411E-05 ,   1.17618799     ,   1.17618799    
